"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"obds-meldung.verlauf.modulMamma.extension","obds-meldung.verlauf.modulMamma.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.modulMamma.modifierExtension","obds-meldung.verlauf.modulMamma.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.verlauf.modulMamma.hormonrezeptorStatusOestrogen","obds-meldung.verlauf.modulMamma.hormonrezeptorStatusOestrogen","","","",0,1,"","","","code {[]} {[]}
","HormonrezeptorStatus_Oestrogen","Oestrogenrezeptorstatus: P=positiv, N=negativ, U=unbekannt","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.modulMamma.hormonrezeptorStatusOestrogen",0,1,"",""
"obds-meldung.verlauf.modulMamma.hormonrezeptorStatusProgesteron","obds-meldung.verlauf.modulMamma.hormonrezeptorStatusProgesteron","","","",0,1,"","","","code {[]} {[]}
","HormonrezeptorStatus_Progesteron","Progesteronrezeptorstatus: P=positiv, N=negativ, U=unbekannt","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.modulMamma.hormonrezeptorStatusProgesteron",0,1,"",""
"obds-meldung.verlauf.modulMamma.her2neuStatus","obds-meldung.verlauf.modulMamma.her2neuStatus","","","",0,1,"","","","code {[]} {[]}
","Her2neuStatus","HER2-Rezeptorstatus: P=positiv, N=negativ, U=unbekannt","","","","","","","","","",,,,,"",,,,"obds-meldung.verlauf.modulMamma.her2neuStatus",0,1,"",""
"obds-meldung.tumorkonferenz","obds-meldung.tumorkonferenz","","","",0,1,"","","","BackboneElement {[]} {[]}
","Tumorkonferenz","Tumorkonferenzmeldung","","","","","","","","","",,,,,"",,,,"obds-meldung.tumorkonferenz",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.tumorkonferenz.id","obds-meldung.tumorkonferenz.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.tumorkonferenz.extension","obds-meldung.tumorkonferenz.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.tumorkonferenz.modifierExtension","obds-meldung.tumorkonferenz.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.tumorkonferenz.tumorkonferenzID","obds-meldung.tumorkonferenz.tumorkonferenzID","","","",0,1,"","","","string {[]} {[]}
","Tumorkonferenz_ID","Eindeutige Kennung der Tumorkonferenz","","","","","","","","","",,,,,"",,,,"obds-meldung.tumorkonferenz.tumorkonferenzID",0,1,"",""
"obds-meldung.tumorkonferenz.meldeanlass","obds-meldung.tumorkonferenz.meldeanlass","","","",1,1,"","","","code {[]} {[]}
","Meldeanlass","Meldeanlass: diagnose, behandlungsbeginn, behandlungsende, statusaenderung","","","","","","","","","",,,,,"",,,,"obds-meldung.tumorkonferenz.meldeanlass",1,1,"",""
"obds-meldung.tumorkonferenz.datum","obds-meldung.tumorkonferenz.datum","","","",1,1,"","","","dateTime {[]} {[]}
","Datum","Datum der Tumorkonferenz","","","","","","","","","",,,,,"",,,,"obds-meldung.tumorkonferenz.datum",1,1,"",""
"obds-meldung.tumorkonferenz.typ","obds-meldung.tumorkonferenz.typ","","","",1,1,"","","","code {[]} {[]}
","Typ","Art der Konferenz: praeth=praetherapeutisch, postop=postoperativ, postth=posttherapeutisch, ther=Therapieplanung ohne Konferenz","","","","","","","","","",,,,,"",,,,"obds-meldung.tumorkonferenz.typ",1,1,"",""
"obds-meldung.tumorkonferenz.therapieempfehlung","obds-meldung.tumorkonferenz.therapieempfehlung","","","",0,1,"","","","BackboneElement {[]} {[]}
","Therapieempfehlung","Empfohlene Therapien","","","","","","","","","",,,,,"",,,,"obds-meldung.tumorkonferenz.therapieempfehlung",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.tumorkonferenz.therapieempfehlung.id","obds-meldung.tumorkonferenz.therapieempfehlung.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.tumorkonferenz.therapieempfehlung.extension","obds-meldung.tumorkonferenz.therapieempfehlung.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.tumorkonferenz.therapieempfehlung.modifierExtension","obds-meldung.tumorkonferenz.therapieempfehlung.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
